ell,TT_locked,EE_locked,BB_locked,TE_locked,TT_control,EE_control,BB_control,TE_control
2430.0,92.71711341714233,2.65272409673614,0.03208459666586564,-3.9446323223995337,90.30864010964937,2.611565303548065,0.03137949857721498,-3.868892246611192
2431.0,92.46700617730589,2.6492894924995167,0.032052176951007094,-3.9064139576108423,90.06610430722976,2.608598180304909,0.03134717225416538,-3.833545083170709
2432.0,92.21590669542168,2.646079835560792,0.0320197424185928,-3.8686841813451673,89.82273409024327,2.605850552454371,0.03131483286819365,-3.798702844729452
2433.0,91.96377927816584,2.6430827225748414,0.031987293438655084,-3.831455979328008,89.57849489956736,2.6033097441353,0.03128248082531466,-3.764378084731167
2434.0,91.71133077059794,2.6403006619036784,0.03195483039413443,-3.7947351433904366,89.33409473486793,2.600977988374489,0.031250116539292265,-3.730576114429143
2435.0,91.45703923223948,2.6377362158854414,0.03192235368034207,-3.758527703626572,89.08801282427923,2.598857569552284,0.03121774043119531,-3.697302432047116
2436.0,91.20235379820583,2.635377143092674,0.03188986370451011,-3.722847360171196,88.84169947932634,2.5969359658563302,0.031185352929082207,-3.664570152008363
2437.0,90.9464948497492,2.6332186823311834,0.03185736088537788,-3.68770062953214,88.59437625950294,2.595208133472674,0.031152954467757007,-3.6323851491921695
2438.0,90.69016820484806,2.631270979927822,0.0318248456527126,-3.653086847216533,88.34675015719358,2.593683934060478,0.031120545488501607,-3.60074605997787
2439.0,90.43259379330618,2.629514518555636,0.031792318446967525,-3.6190204549916336,88.09804226745463,2.592343563756774,0.031088126438976953,-3.5696665684341355
2440.0,90.17447701177747,2.6279595429516784,0.031759779718890754,-3.585508717621036,87.84895913811961,2.591196979064573,0.031055697773108005,-3.539153122507257
2441.0,89.91578023333666,2.6265940603699423,0.03172722992921611,-3.5525591525747666,87.59946427489413,2.590231897464832,0.0310232599510844,-3.509212363715371
2442.0,89.65646565686733,2.6254209812260387,0.03169466954831256,-3.520172102610463,87.34952098675463,2.5894509382071167,0.030990813439345233,-3.479843700250142
2443.0,89.39575248611929,2.6244284045779516,0.03166209905598153,-3.48835559297839,87.09834956154103,2.5888419079215326,0.030958358710735732,-3.4510541652381335
2444.0,89.13508828361262,2.6236193303970725,0.03162951894115109,-3.457117903153436,86.8473986169551,2.588407513004512,0.03092589624458676,-3.422850990060221
2445.0,88.87443480904561,2.6229968017254843,0.03159692970170744,-3.4264675665023314,86.59663093665169,2.588150501872966,0.03089342652694696,-3.395241606127692
2446.0,88.612268032566,2.622541618470612,0.031564331844284324,-3.3963985128455807,86.34452348180632,2.588051378836545,0.03086095005078688,-3.368218790060585
2447.0,88.35077799296701,2.6222643346895174,0.03153172588415076,-3.3669346374297686,86.0932672482415,2.5881204014391526,0.03082846731631576,-3.3418052357653876
2448.0,88.0884404602233,2.622153258956704,0.031499112345025,-3.3380629442699834,85.84133892854057,2.5883455808625335,0.030795978831232487,-3.3159867013489683
2449.0,87.82521679323305,2.622204166571165,0.03146649175902554,-3.309800399439173,85.58870077002518,2.5887223941468758,0.03076348511111337,-3.290778866418511
2450.0,87.5625539521858,2.6224202983488154,0.03143386466656503,-3.282141930416645,85.3368005880182,2.5892537829739046,0.030730986679746,-3.2661753358485264
2451.0,87.29892745726055,2.622790107001447,0.03140123161632907,-3.2550978359021894,85.0841139441859,2.5899279697050415,0.03069848406954473,-3.242185049801628
2452.0,87.03578395083701,2.62330963890568,0.03136859316519102,-3.228664881342125,84.83208436522288,2.5907410481696624,0.030665977821891805,-3.218803370626176
2453.0,86.77159865921601,2.623982434898867,0.03133594987825996,-3.2028626258892423,84.57918315314451,2.59169667530577,0.030633468487601442,-3.1960484289891635
2454.0,86.50781812795158,2.6248046396626914,0.03130330232880903,-3.177696006780592,84.32685290598833,2.592791110748652,0.03060095662725002,-3.1739237185052502
2455.0,86.24366038838497,2.625765000443784,0.03127065109835864,-3.153155335841852,84.07430768840014,2.5940132154254205,0.030568442811640797,-3.1524180981080865
2456.0,85.97982914442217,2.626859722460291,0.031237996776648208,-3.1292534375735386,83.82224722302693,2.5953593068131475,0.030535927622134754,-3.131542936154247
2457.0,85.71628527908177,2.628092467593208,0.031205339961684044,-3.105988503598474,83.57062840220753,2.596833157460256,0.03050341165103473,-3.1112949709877835
2458.0,85.4522468661131,2.629452068012437,0.03117268125978221,-3.083373802159128,83.31866530522171,2.5984237084221085,0.03047089550193221,-3.091686026600903
2459.0,85.18767485168665,2.630942238240259,0.031140021285561374,-3.0614079607447087,83.06631488605377,2.6001347811147646,0.0304383797899768,-3.0727133014167745
2460.0,84.9240159011055,2.6325518603985487,0.03110736066204664,-3.0400898187863983,82.81501982657187,2.6019553623346168,0.030405865142219823,-3.0543742270782177
2461.0,84.66048823543753,2.6342846962443613,0.031074700020619392,-3.0194258520030526,82.5639943799681,2.6038893160501435,0.030373352197769266,-3.036673898769959
2462.0,84.39631014844055,2.6361296723899863,0.031042040001101744,-2.999422740081669,82.31245289477657,2.6059256683636445,0.03034084160804217,-3.0196176487043607
2463.0,84.13367135862667,2.638083163961993,0.031009381251726535,-2.9800725060761364,82.06258117425459,2.608060890899403,0.0303083340368612,-3.0031961911006846
2464.0,83.87030467110957,2.640148993197188,0.030976724429161343,-2.961382226008816,81.81210814571023,2.6102988991182654,0.030275830160566407,-2.987415337090048
2465.0,83.60765717512764,2.6423161429762887,0.03094407019846444,-2.943351740152936,81.56247706560302,2.612628765561641,0.030243330668015884,-2.972273710973571
2466.0,83.34494757625697,2.644581040448248,0.03091141923308523,-2.925981077878709,81.31290285936728,2.6150470031801345,0.030210836260588927,-2.957770179668247
2467.0,83.08288038412702,2.64694012724374,0.03087877221473854,-2.9092704543398766,81.06408631670284,2.617550135247751,0.03017834765202085,-2.943903853571378
2468.0,82.82141742012368,2.6493972863800166,0.030846129833423868,-2.893220267377395,80.81598560675067,2.6201421219663206,0.030145865568342457,-2.9306740871775903
2469.0,82.56052066538581,2.6519341274067743,0.03081349278723316,-2.8778310946639416,80.56855913339248,2.6228046453123164,0.030113390747560795,-2.9180804794327053
2470.0,82.29940943895062,2.65456198339781,0.030780861782289448,-2.863103691111004,80.3210227204616,2.6255491057333966,0.030080923939435296,-2.906122873810667
2471.0,82.039531751222,2.6572624826834854,0.03074823753251468,-2.8490315582070447,80.07482097197457,2.6283571935922296,0.030048465905042027,-2.8947939297506085
2472.0,81.78010730738593,2.6600395458324666,0.0307156207595272,-2.835615798703688,79.82917028194284,2.631232885868646,0.030016017416429407,-2.884093978843941
2473.0,81.52109886126726,2.6628896707779046,0.030683012192359835,-2.8228576865615107,79.58403019419683,2.634172731017792,0.02998357925605745,-2.874023595660866
2474.0,81.26246939424358,2.665801931342957,0.03065041256725523,-2.8107512372159857,79.33936058678081,2.637165847241634,0.02995115221628308,-2.8645761682594646
2475.0,81.00492496438083,2.668780260817041,0.030617822627356205,-2.799305491571073,79.09586452602461,2.640216205827629,0.02991873709870616,-2.855760181772822
2476.0,80.74768621562477,2.6718211654319775,0.030585243122417127,-2.7885073735208623,78.85275978007769,2.6433203444059568,0.029886334713511,-2.8475620748677426
2477.0,80.49145973230632,2.6749137228918825,0.030552674808463808,-2.778351402953124,78.61075017711381,2.646467365281417,0.02985394587872923,-2.8399759510276583
2478.0,80.23620954859005,2.678054437608121,0.0305201184474266,-2.76883969567793,78.36979711779361,2.6496537904932773,0.029821571419453664,-2.8330035761070373
2479.0,79.9818999981171,2.681247239239968,0.030487574806729957,-2.7599596786246297,78.12986242719947,2.652883560205636,0.029789212166992644,-2.826632090510404
2480.0,79.72775289366756,2.6844811961922863,0.030455044658866393,-2.7517212321491926,77.89016553603369,2.6561457460813305,0.02975686895799058,-2.820871147853387
2481.0,79.4752188819876,2.687760227574384,0.030422528780952845,-2.744097264083005,77.65215483620166,2.6594442631450304,0.02972454263352341,-2.8156934847575945
2482.0,79.22352044837785,2.691073388367948,0.0303900279542158,-2.7371054227137743,77.4150506853539,2.6627681548847764,0.029692234038112567,-2.811116628996364
2483.0,78.97262327150882,2.6944245814095527,0.03035754296352747,-2.730733814668289,77.17881676084065,2.666121305198516,0.02965994401878912,-2.8071286119924697
2484.0,78.72249340305552,2.697802842585466,0.03032507459683063,-2.724970719932448,76.94341723766348,2.669492723584271,0.029627673424048085,-2.8037176779397863
2485.0,78.47384011729059,2.7012046244938595,0.030292623644653387,-2.719819450378168,76.70955963556278,2.6728788288296226,0.029595423102892905,-2.800887135959816
2486.0,78.2266302554744,2.704633795073671,0.030260190899440837,-2.715268638367362,76.47720916008493,2.676283447700172,0.02956319390371428,-2.798625641909019
2487.0,77.98008824012933,2.708071922850959,0.03022777715506979,-2.711314523954972,76.24558871273183,2.679688100277916,0.02953098667335672,-2.796929478408964
2488.0,77.73492459418678,2.7115302740582146,0.03019538320618476,-2.7079609571547008,76.01540740519765,2.683103997204892,0.02949880225602832,-2.795802549616756
2489.0,77.49036461471718,2.714997812871419,0.030163009847628947,-2.705189686882006,75.78588922743276,2.686520040076449,0.029466641492324537,-2.7952266624074182
2490.0,77.24711972658181,2.71846348517224,0.030130657873782885,-2.702997505090148,75.55774439490428,2.6899251053908912,0.02943450521818408,-2.795198662544324
2491.0,77.0059018256178,2.721938502333804,0.030098328077995368,-2.701381392456994,75.33168368470515,2.693330328553021,0.02940239426396328,-2.7957155722579423
2492.0,76.7651947864455,2.7254117698790257,0.030066021251912257,-2.7003310923847814,75.10618993564604,2.6967245327793643,0.029370309453442028,-2.7967671560599014
2493.0,76.52571148511292,2.7288795996669606,0.030033738184864288,-2.6998439699732275,74.88197506259479,2.700103941559151,0.02933825160291925,-2.7983507715189013
2494.0,76.28779388857977,2.7323457087045844,0.0300014796632822,-2.699902729123109,74.65938013712417,2.703472177766749,0.02930622152037233,-2.800449078222768
2495.0,76.05111593232468,2.7357915045846983,0.02996924647004789,-2.700505127932817,74.4380782558118,2.706810549424412,0.02927422000459239,-2.803059745156822
2496.0,75.81587206751763,2.7392280828042583,0.029937039383876943,-2.7016491237940854,74.21826307770003,2.710130047367472,0.02924224784439111,-2.8061805879720927
2497.0,75.58196015311152,2.742644227207215,0.029904859178767965,-2.7033180182487286,73.99983170634117,2.7134193460538127,0.02921030581791561,-2.8097947062720774
2498.0,75.34950145044024,2.74604355065884,0.029872706623400826,-2.7055101716692564,73.78290467408705,2.7166819446220636,0.029178394691954032,-2.813900191046335
2499.0,75.11839493172313,2.7494073522461098,0.02984058248057409,-2.7082167191726505,73.56738024010122,2.719899024490448,0.029146515221329976,-2.818487833723889
2500.0,74.88876299001765,2.7527466147096966,0.029808487506690597,-2.7114289995846304,73.3533800897131,2.723081447199028,0.029114668148384665,-2.823548548725046
2501.0,74.66058056401894,2.7560499547827204,0.029776422451218025,-2.7151387118233568,73.14087822755852,2.726217759470696,0.02908285420248008,-2.8290737327294866
2502.0,74.43389959821195,2.759313184973884,0.029744388056198418,-2.719338383175624,72.92992476405814,2.729303918328657,0.029051074099598857,-2.8350563539790845
2503.0,74.20869888105643,2.762532034937406,0.02971238505578744,-2.7240283285557254,72.72049640628111,2.73233584998463,0.029019328542014097,-2.8414972804325207
2504.0,73.98503208449849,2.7657096291343195,0.02968041417582488,-2.729194208201637,72.51264470828414,2.735316873624228,0.028987618218037567,-2.84838262459706
2505.0,73.76295348631467,2.7688416292516806,0.029648476133407327,-2.7348218827843045,72.30642178354918,2.7382428442497924,0.02895594380180913,-2.8556985952645166
2506.0,73.54236940832342,2.771916233348535,0.02961657163652409,-2.740919696356426,72.10173173366974,2.7411021522431445,0.028924305953190472,-2.863453777823714
2507.0,73.32348392198867,2.7749364600781816,0.02958470138369648,-2.7474590469220623,71.89877634488724,2.743898007994676,0.028892705317700617,-2.871619702961677
2508.0,73.10620458437064,2.777905291183722,0.02955286606368841,-2.7544486667731887,71.69746081550633,2.7466335847926535,0.028861142526559386,-2.8802051259245567
2509.0,72.89051385899987,2.7808108140173204,0.029521066355199663,-2.761875191976425,71.49776516883705,2.7492971617201047,0.02882961819674458,-2.889196595740167
2510.0,72.67654340214867,2.783648505833209,0.029489302926652708,-2.7697254431640914,71.29981853220272,2.7518844083064304,0.028798132931174582,-2.8985807365685257
2511.0,72.46427693101381,2.786428661401712,0.02945757643593561,-2.778001277427321,71.10360199859107,2.7544058124782005,0.02876668731887375,-2.9083591009837004
2512.0,72.25377307586227,2.7891318221917003,0.029425887530252662,-2.7866824412148885,70.90917147305467,2.756842110053917,0.028735281935268885,-2.9185110250893445
2513.0,72.04486824712818,2.7917607741253736,0.02939423684595398,-2.7957711345518033,70.71636053490124,2.759196282784166,0.0287039173424833,-2.929038195773973
2514.0,71.83777090403558,2.794318261848228,0.029362625008441515,-2.805254862885804,70.525374702291,2.761471272877785,0.028672594089725573,-2.9399275063991563
2515.0,71.6324672867061,2.79679955971602,0.029331052632074812,-2.815121286884158,70.33619716123798,2.763662554213787,0.02864131271368712,-2.951165911221247
2516.0,71.42886998284669,2.7991924711471032,0.02929952032011172,-2.8253656434011685,70.14873733014196,2.765758131885671,0.028610073738985328,-2.962747851738565
2517.0,71.22704077752982,2.801499613039374,0.029268028664673217,-2.835983309291929,69.96305370838358,2.7677608267757745,0.028578877678633176,-2.974667826604489
2518.0,71.02696780158249,2.803723558448475,0.029236578246756968,-2.8469623648031894,69.77913102451606,2.769673418355103,0.028547725034556007,-2.9869129617958143
2519.0,70.8287140971477,2.8058594076275702,0.029205169636253348,-2.8582910132755446,69.59702880262321,2.771491215807968,0.02851661629810845,-2.9994704377230033
2520.0,70.63226904893372,2.80789478742743,0.02917380339199743,-2.869965000493436,69.41673279535821,2.7732020574795095,0.02848555195061535,-3.0123349165654494
2521.0,70.43762266570637,2.8098395641064253,0.02914248006182032,-2.8819727486730833,69.23822926820816,2.7748160236953674,0.02845453246390365,-3.025493684762973
2522.0,70.24483986155467,2.8116887009960694,0.02911120018265087,-2.8943102035831103,69.06157928449865,2.7763282943990832,0.028423558300860473,-3.0389415090945024
2523.0,70.05383760295862,2.8134445429753403,0.02907996428061805,-2.906958539691978,68.8866958571399,2.7777414335607884,0.028392629915977487,-3.052658351169616
